date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2017-11-15 11:00:00,28.4810009003,0.0,38.3050003052,0.0,-9.4460000992,-3.2090001106,25.9179992676
2017-11-15 12:00:00,30.3239994049,0.0,39.6189994812,0.0,-9.5740003586,-3.2090001106,28.3349990845
2017-11-15 13:00:00,30.9099998474,0.0,41.4949989319,2.5999999046,-10.8000001907,-2.4409999847,30.5324993134
2017-11-15 14:00:00,30.6590003967,0.0,41.4150009155,2.8150000572,-9.3819999695,-2.5690000057,31.8505001068
2017-11-15 15:00:00,31.9990005493,0.0,41.65599823,2.7880001068,-9.392999649,-2.5690000057,31.8505001068
2017-11-15 16:00:00,32.9210014343,0.0,42.3800010681,2.8680000305,-9.2430000305,-2.5690000057,30.9715003967
2017-11-15 17:00:00,34.2610015869,0.0,42.6209983826,2.0910000801,-7.8150000572,-2.5690000057,29.2140007019
2017-11-15 18:00:00,36.2719993591,0.0,45.5970001221,2.8680000305,-8.8699998856,-3.2730000019,26.797000885
2017-11-15 19:00:00,34.8470001221,0.0,44.283000946,2.9749999046,-8.8699998856,-2.1319999695,25.0389995575
2017-11-15 20:00:00,36.6069984436,0.0,44.2560005188,2.6540000439,-7.4949998856,-2.5480000973,23.5009994507
2017-11-15 21:00:00,37.361000061,0.0,46.2400016785,3.2430000305,-8.7209997177,-2.5480000973,22.4020004272
2017-11-15 22:00:00,34.8470001221,0.0,41.8969993591,2.9219999313,-7.4739999771,-2.5480000973,21.9629993439
2017-11-15 23:00:00,29.5699996948,0.0,37.7420005798,0.0,-7.9210000038,-2.5480000973,21.7430000305
2017-11-16 00:00:00,30.5750007629,0.0,38.8950004578,2.8150000572,-8.0920000076,-2.5480000973,21.3034992218
2017-11-16 01:00:00,23.5389995575,0.0,33.7220001221,0.0,-10.9280004501,-1.7910000086000002,21.3034992218
2017-11-16 02:00:00,29.1509990692,0.0,38.4129981995,3.0020000935,-9.2749996185,-2.0150001049,20.8645000458
2017-11-16 03:00:00,31.077999115,0.0,38.8680000305,2.5469999313,-7.771999836,-1.8869999647,20.6450004578
2017-11-16 04:00:00,28.3969993591,0.0,38.5730018616,3.4579999447,-9.3500003815,-3.1659998894,20.6450004578
2017-11-16 05:00:00,27.1410007477,0.0,36.2680015564,0.0,-9.2969999313,-1.9299999475,20.6450004578
2017-11-16 06:00:00,29.486000061,0.0,39.9939994812,3.135999918,-9.3179998398,-3.1659998894,20.8645000458
2017-11-16 07:00:00,32.9210014343,0.0,41.28099823,2.8150000572,-8.1029996872,-2.111000061,20.8645000458
2017-11-16 08:00:00,25.047000885,0.0,35.5709991455,0.0,-9.5100002289,-2.111000061,21.0839996338
2017-11-16 09:00:00,35.1829986572,0.0,44.1220016479,3.8059999943,-9.2860002518,-1.9830000401,21.7430000305
2017-11-16 10:00:00,31.9990005493,0.0,41.5489997864,1.3129999638,-9.3389997482,-3.1979999542,22.1825008392
2017-11-16 11:00:00,32.6699981689,0.0,43.0229988098,2.1180000305,-10.6610002518,-3.1979999542,22.6219997406
2017-11-16 12:00:00,31.7479991913,0.0,42.3530006409,1.4210000038,-10.5550003052,-3.1129999161,23.0615005493
2017-11-16 13:00:00,31.7479991913,0.0,41.4679985046,2.5469999313,-9.3179998398,-2.4730000496,23.0615005493
2017-11-16 14:00:00,31.4130001068,0.0,41.65599823,3.5120000839000003,-10.4910001755,-2.4730000496,23.2810001373
2017-11-16 15:00:00,35.7690010071,0.0,43.8810005188,3.8329999447,-7.9749999046,-2.2820000648,23.5009994507
2017-11-16 16:00:00,35.8530006409,0.0,44.3100013733,3.2430000305,-7.9640002251,-2.0469999313,23.5009994507
2017-11-16 17:00:00,37.0250015259,0.0,45.5970001221,2.760999918,-8.1669998169,-2.111000061,23.5009994507
2017-11-16 18:00:00,38.3660011292,0.0,45.5699996948,3.135999918,-8.1669998169,-1.9830000401,23.5009994507
2017-11-16 19:00:00,35.1829986572,0.0,42.3800010681,2.4389998913,-7.1319999695,-1.5779999495,23.5009994507
2017-11-16 20:00:00,33.4230003357,0.0,40.8520011902,1.8760000467,-6.8979997635,-1.5779999495,23.2810001373
2017-11-16 21:00:00,36.5229988098,0.0,46.266998291,5.0659999847,-9.626999855,-2.4519999027,23.2810001373
2017-11-16 22:00:00,35.2659988403,0.0,43.6129989624,4.5570001602,-8.3369998932,-2.4519999027,23.5009994507
2017-11-16 23:00:00,31.7479991913,0.0,40.986000061,3.5380001068,-9.2539997101,-2.4519999027,23.5009994507
2017-11-17 00:00:00,29.8209991455,0.0,39.5120010376,2.9489998817,-10.7889995575,-2.4519999027,23.2810001373
2017-11-17 01:00:00,27.7269992828,0.0,37.2060012817,1.9029999971,-9.1789999008,-1.631000042,23.2810001373
2017-11-17 02:00:00,30.9099998474,0.0,39.8600006104,3.378000021,-8.3479995728,-2.8469998837,23.2810001373
2017-11-17 03:00:00,26.8059997559,0.0,35.9729995728,1.6349999905,-8.7530002594,-2.0580000877,23.2810001373
2017-11-17 04:00:00,28.2299995422,0.0,38.1450004578,2.4660000801,-10.0,-2.0999999046,23.2810001373
2017-11-17 05:00:00,29.486000061,0.0,39.8069992065,3.0559999943,-9.1149997711,-1.8660000563,23.2810001373
2017-11-17 06:00:00,27.5599994659,0.0,37.7159996033,1.5279999971,-10.2989997864,-2.0260000229,23.2810001373
2017-11-17 07:00:00,30.408000946,0.0,39.4039993286,1.8500000238,-9.0089998245,-2.0260000229,23.2810001373
2017-11-17 08:00:00,26.8899993896,0.0,36.7509994507,0.0,-8.9130001068,-1.6100000143000002,22.841999054
2017-11-17 09:00:00,23.7059993744,0.0,34.8470001221,0.0,-10.031999588,-2.6649999619,22.841999054
2017-11-17 10:00:00,33.4230003357,0.0,43.8540000916,1.7419999838,-10.0749998093,-2.6649999619,22.841999054
2017-11-17 11:00:00,32.6699981689,0.0,44.2290000916,1.6080000401,-10.1280002594,-2.2709999084,21.9629993439
2017-11-17 12:00:00,32.1669998169,0.0,43.1040000916,0.0,-10.1280002594,-2.2709999084,21.7430000305
2017-11-17 13:00:00,29.7380008698,0.0,40.2890014648,1.3669999838,-10.0640001297,-2.2709999084,21.7430000305
2017-11-17 14:00:00,34.1769981384,0.0,44.3639984131,2.7880001068,-9.9469995499,-3.5499999523,21.7430000305
2017-11-17 15:00:00,31.8320007324,0.0,42.9959983826,2.1710000038,-11.2049999237,-3.5499999523,22.1825008392
2017-11-17 16:00:00,35.4339981079,0.0,44.7389984131,2.385999918,-9.8509998322,-3.5499999523,22.6219997406
2017-11-17 17:00:00,39.0359992981,0.0,47.016998291,2.3589999676,-7.1859998703,-2.1640000343,21.9629993439
2017-11-17 18:00:00,39.0359992981,0.0,45.7309989929,2.2780001163,-6.2690000534,-2.1640000343,21.5230007172
2017-11-17 19:00:00,35.8530006409,0.0,43.0229988098,1.4210000038,-6.5780000687,-2.1640000343,21.5230007172
2017-11-17 20:00:00,35.1829986572,0.0,40.8790016174,0.0,-6.5029997826,-2.1640000343,22.1825008392
2017-11-17 21:00:00,37.7789993286,0.0,45.2210006714,2.6809999943,-7.7399997711,-2.1640000343,22.1825008392
2017-11-17 22:00:00,34.2610015869,0.0,41.84400177,2.4930000305,-7.3239998817,-2.1640000343,20.6450004578
2017-11-17 23:00:00,34.6800003052,0.0,41.7099990845,2.4930000305,-7.4949998856,-2.1640000343,18.2275009155
2017-11-18 00:00:00,33.9259986877,0.0,41.0929985046,1.9299999475,-7.3350000381,-2.1640000343,16.688999176
2017-11-18 01:00:00,32.1669998169,0.0,39.6730003357,1.7960000038,-7.1859998703,-2.1640000343,15.8109998703
2017-11-18 02:00:00,30.3239994049,0.0,38.0369987488,3.2170000076,-7.25,-2.1640000343,15.3710002899
2017-11-18 03:00:00,29.3190002441,0.0,37.3670005798,1.4739999771,-8.486000061,-2.1640000343,14.9320001602
2017-11-18 04:00:00,30.9939994812,0.0,39.1100006104,2.6270000935,-7.506000042,-3.3800001144,14.4919996262
2017-11-18 05:00:00,31.1620006561,0.0,38.8149986267,1.9570000172,-7.6869997978,-3.3800001144,14.2725000381
2017-11-18 06:00:00,32.3339996338,0.0,39.9939994812,2.4930000305,-7.7610001564,-3.3800001144,14.2725000381
2017-11-18 07:00:00,27.5599994659,0.0,38.2249984741,0.0,-10.5120000839,-3.3800001144,14.2725000381
2017-11-18 08:00:00,29.7380008698,0.0,39.4309997559,0.0,-9.595000267,-3.3800001144,14.4919996262
2017-11-18 09:00:00,38.4490013123,0.0,46.4280014038,3.1089999676,-8.4010000229,-3.3800001144,14.7119998932
2017-11-18 10:00:00,37.5279998779,0.0,48.5449981689,2.8410000801,-9.595000267,-3.3800001144,14.9320001602
2017-11-18 11:00:00,37.4440002441,0.0,47.125,3.2699999809,-9.3710002899,-3.3800001144,15.8109998703
2017-11-18 12:00:00,35.1829986572,0.0,44.283000946,1.3129999638,-9.392999649,-3.3800001144,16.688999176
2017-11-18 13:00:00,37.1090011597,0.0,46.6689987183,2.9219999313,-9.3710002899,-3.3800001144,17.3484992981
2017-11-18 14:00:00,34.5120010376,0.0,45.0340003967,2.8410000801,-9.3710002899,-3.3800001144,17.7880001068
2017-11-18 15:00:00,34.6800003052,0.0,44.1220016479,2.6809999943,-9.7229995728,-2.8250000477,17.5680007935
2017-11-18 16:00:00,37.1930007935,0.0,45.9449996948,2.9749999046,-8.6040000916,-2.8250000477,16.688999176
2017-11-18 17:00:00,40.3759994507,0.0,48.0089988708,2.4930000305,-7.4629998207,-2.8250000477,15.8109998703
2017-11-18 18:00:00,41.8839988708,0.0,48.8129997253,3.0290000439,-7.1539998055,-2.8250000477,15.1514997482
2017-11-18 19:00:00,37.8629989624,0.0,47.3120002747,2.9489998817,-9.3389997482,-2.9319999218,14.4925003052
2017-11-18 20:00:00,42.5540008545,0.0,48.5719985962,3.1089999676,-6.8020000458,-1.7059999704000002,13.8330001831
2017-11-18 21:00:00,39.0359992981,0.0,46.4809989929,2.0910000801,-6.8130002022,-1.2369999886,13.173500061
2017-11-18 22:00:00,39.3709983826,0.0,48.3040008545,4.2620000839,-8.0279998779,-1.246999979,12.5144996643
2017-11-18 23:00:00,37.4440002441,0.0,44.9259986877,3.2170000076,-8.1450004578,-1.8439999819,12.0749998093
2017-11-19 00:00:00,33.4230003357,0.0,40.611000061,1.8500000238,-8.2089996338,-1.8439999819,11.1964998245
2017-11-19 01:00:00,33.5909996033,0.0,41.28099823,2.3320000172,-8.2629995346,-1.8439999819,10.7569999695
2017-11-19 02:00:00,34.9309997559,0.0,42.2989997864,2.8410000801,-7.0370001793,-1.8439999819,10.3175001144
2017-11-19 03:00:00,33.5909996033,0.0,41.1739997864,3.5120000839000003,-8.2729997635,-1.8439999819,9.6584997177
2017-11-19 04:00:00,32.6699981689,0.0,40.4230003357,1.9029999971,-6.9510002136,-1.5889999866,9.2185001373
2017-11-19 05:00:00,31.4130001068,0.0,38.9760017395,1.4210000038,-7.0469999313,-1.7480000257,8.5594997406
2017-11-19 06:00:00,30.9099998474,0.0,39.6459999084,0.0,-8.2089996338,-1.7480000257,8.1199998856
2017-11-19 07:00:00,32.0830001831,0.0,40.4500007629,1.5010000467,-8.220000267,-1.7480000257,8.1199998856
2017-11-19 08:00:00,32.3339996338,0.0,40.5839996338,0.0,-8.1560001373,-1.7480000257,8.9989995956
2017-11-19 09:00:00,38.4490013123,0.0,46.186000824,2.5199999809,-7.8039999008,-1.3430000544,10.0974998474
2017-11-19 10:00:00,39.5379981995,0.0,47.7140007019,2.9219999313,-7.8569998741,-2.5690000057,11.8555002213
2017-11-19 11:00:00,35.4339981079,0.0,43.3720016479,0.0,-7.8569998741,-2.5690000057,14.7119998932
2017-11-19 12:00:00,34.9309997559,0.0,43.6129989624,0.0,-7.8039999008,-2.1749999523,16.4699993134
2017-11-19 13:00:00,32.9210014343,0.0,42.1650009155,0.0,-9.2539997101,-2.1749999523,17.1284999847
2017-11-19 14:00:00,40.5439987183,0.0,44.4710006714,2.0910000801,-4.2430000305,0.0,18.2275009155
2017-11-19 15:00:00,37.2770004272,0.0,45.5970001221,1.7960000038,-7.9640002251,-2.4839999676,18.0074996948
2017-11-19 16:00:00,38.7010002136,0.0,46.4010009766,2.0099999905,-6.7059998512,-2.4839999676,17.1284999847
2017-11-19 17:00:00,43.4760017395,0.0,48.7599983215,2.2520000935,-5.8099999428,-1.2150000334,16.9090003967
2017-11-19 18:00:00,40.5439987183,0.0,45.8650016785,0.0,-4.882999897,0.0,16.469499588
2017-11-19 19:00:00,39.7900009155,0.0,44.3100013733,1.9029999971,-4.9359998703,0.0,16.469499588
2017-11-19 20:00:00,36.6899986267,0.0,43.2910003662,0.0,-6.3220000267,-1.300999999,16.25
2017-11-19 21:00:00,42.7220001221,4.1050000191,49.3489990234,4.3429999352,-6.6849999428,-1.4390000105,16.030500412
2017-11-19 22:00:00,40.2919998169,0.0,46.641998291,3.1900000572,-6.631000042,-1.2690000534,16.030500412
2017-11-19 23:00:00,36.6069984436,0.0,43.7470016479,2.1710000038,-6.4070000648,-1.2690000534,16.030500412
2017-11-20 00:00:00,33.9259986877,0.0,40.7719993591,2.1180000305,-6.5460000038,-1.2899999619,15.3710002899
2017-11-20 01:00:00,28.2299995422,0.0,35.4370002747,0.0,-7.7610001564,-1.3220000267,14.4919996262
2017-11-20 02:00:00,35.4339981079,0.0,40.8520011902,2.7339999676,-5.2350001335,-1.2259999514,13.8330001831
2017-11-20 03:00:00,30.8269996643,0.0,38.5730018616,2.1180000305,-7.8249998093,-1.4500000477,13.6129999161
2017-11-20 04:00:00,33.0050010681,0.0,41.2270011902,2.5999999046,-8.9659996033,-1.4709999561,13.6129999161
2017-11-20 05:00:00,31.9160003662,0.0,39.1899986267,1.5549999475,-7.1319999695,-1.4709999561,13.8330001831
2017-11-20 06:00:00,34.5960006714,0.0,41.0400009155,1.8500000238,-7.0999999046,-1.4709999561,13.8330001831
2017-11-20 07:00:00,37.1930007935,0.0,44.0950012207,2.4660000801,-6.0560002327,-1.4709999561,13.8330001831
2017-11-20 08:00:00,32.6699981689,0.0,40.0480003357,0.0,-7.1539998055,-1.246999979,13.8330001831
2017-11-20 09:00:00,37.8629989624,0.0,46.3199996948,3.8329999447,-8.3690004349,-2.5050001144,15.5909996033
2017-11-20 10:00:00,35.2659988403,0.0,42.9430007935,0.0,-8.2950000763,-2.5050001144,18.4475002289
2017-11-20 11:00:00,29.4029998779,0.0,37.7690010071,0.0,-8.5500001907,-2.5050001144,20.8640003204
2017-11-20 12:00:00,37.6119995117,0.0,45.8650016785,0.0,-8.5500001907,-2.5050001144,20.205499649
2017-11-20 13:00:00,37.7789993286,0.0,45.7569999695,1.8760000467,-8.5500001907,-2.5050001144,19.545999527
2017-11-20 14:00:00,38.3660011292,0.0,47.2589988708,2.8410000801,-8.998000145,-2.5050001144,19.1065006256
2017-11-20 15:00:00,38.8680000305,0.0,47.1510009766,2.8150000572,-7.6979999542,-2.5050001144,19.1065006256
2017-11-20 16:00:00,38.2820014954,0.0,45.3289985657,1.6890000105,-7.8039999008,-2.5050001144,19.545999527
2017-11-20 17:00:00,40.9630012512,0.0,47.6339988708,1.5010000467,-6.5460000038,-2.5050001144,18.6669998169
2017-11-20 18:00:00,45.0670013428,0.0,50.6899986267,3.0559999943,-5.2989997864,-1.2369999886,17.1289997101
2017-11-20 19:00:00,41.2140007019,0.0,49.0550003052,1.8760000467,-6.7699999809,-1.2150000334,15.8109998703
2017-11-20 20:00:00,42.6380004883,0.0,49.188999176,2.3589999676,-5.4910001755,-1.4500000477,14.7119998932
2017-11-20 21:00:00,42.5540008545,0.0,48.6520004272,2.3589999676,-6.109000206,-1.3539999723,14.0530004501
2017-11-20 22:00:00,40.0410003662,0.0,47.9550018311,3.2969999313,-7.3559999466,-1.2580000162,13.8330001831
2017-11-20 23:00:00,39.6220016479,0.0,45.4630012512,2.1710000038,-5.9060001373,-1.300999999,13.3935003281
2017-11-21 00:00:00,34.2610015869,0.0,40.90599823,0.0,-5.9600000381000005,-2.5269999504,12.954000473
2017-11-21 01:00:00,31.8320007324,0.0,40.5029983521,0.0,-7.9210000038,-1.2790000439,12.5144996643
2017-11-21 02:00:00,30.408000946,0.0,38.8950004578,1.3940000534,-8.0810003281,-1.2790000439,12.0749998093
2017-11-21 03:00:00,29.0669994354,0.0,37.9300003052,0.0,-8.0920000076,-2.5269999504,11.4160003662
2017-11-21 04:00:00,33.172000885,0.0,40.6640014648,1.6619999409,-6.7170000076,-1.9620000124,10.9764995575
2017-11-21 05:00:00,33.9259986877,0.0,41.4150009155,1.5010000467,-7.9959998131,-1.9620000124,10.5375003815
2017-11-21 06:00:00,35.0989990234,0.0,43.6930007935,2.1710000038,-9.0620002747,-1.9620000124,10.7569999695
2017-11-21 07:00:00,32.8370018005,0.0,41.4949989319,0.0,-7.771999836,-1.9620000124,10.9764995575
2017-11-21 08:00:00,37.1090011597,0.0,45.6230010986,1.9839999676,-7.623000145,-1.4390000105,11.6354999542
2017-11-21 09:00:00,38.8680000305,0.0,46.8300018311,2.2249999046,-7.6979999542,-2.6649999619,13.6134996414
2017-11-21 10:00:00,35.5180015564,0.0,44.6049995422,0.0,-8.8599996567,-2.6649999619,15.3715000153
2017-11-21 11:00:00,36.438999176,0.0,45.0069999695,0.0,-7.6119999886,-2.6649999619,16.6895008087
2017-11-21 12:00:00,33.6749992371,0.0,41.6030006409,0.0,-7.6119999886,-2.6649999619,17.1284999847
2017-11-21 13:00:00,39.7060012817,0.0,48.0900001526,2.5199999809,-7.515999794,-2.6649999619,17.3484992981
2017-11-21 14:00:00,39.1199989319,0.0,46.5079994202,2.7880001068,-7.7610001564,-2.6649999619,17.5680007935
2017-11-21 15:00:00,39.2869987488,0.0,48.5989990234,3.2170000076,-8.9879999161,-2.6649999619,17.5680007935
2017-11-21 16:00:00,41.6329994202,0.0,49.108001709,3.2430000305,-7.6339998245,-2.6649999619,17.3484992981
2017-11-21 17:00:00,41.4650001526,0.0,48.9469985962,1.6619999409,-7.7610001564,-2.6649999619,17.3484992981
2017-11-21 18:00:00,40.5439987183,0.0,47.9290008545,1.4479999542,-7.7080001831,-2.6649999619,16.9090003967
2017-11-21 19:00:00,38.6170005798,0.0,46.186000824,1.3669999838,-7.771999836,-2.6649999619,16.9090003967
2017-11-21 20:00:00,37.6959991455,0.0,44.6319999695,0.0,-6.7270002365,-1.4390000105,16.9090003967
2017-11-21 21:00:00,40.6269989014,0.0,48.4920005798,1.9299999475,-6.9299998283,-1.4390000105,16.469499588
2017-11-21 22:00:00,38.3660011292,0.0,46.2400016785,1.7159999609,-8.3269996643,-1.2369999886,16.25
2017-11-21 23:00:00,37.9469985962,0.0,45.1940002441,2.3320000172,-6.8020000458,-1.7159999609,16.25
2017-11-22 00:00:00,33.4230003357,0.0,41.8969993591,1.5820000172,-8.1350002289,-2.5799999237,16.25
2017-11-22 01:00:00,35.0989990234,0.0,42.1119995117,1.5279999971,-6.631000042,-2.5799999237,16.25
2017-11-22 02:00:00,32.6699981689,0.0,41.4949989319,2.0639998913,-8.251999855,-2.5799999237,16.25
2017-11-22 03:00:00,33.0880012512,0.0,39.9939994812,1.3400000334,-7.3140001297,-2.5799999237,16.030500412
2017-11-22 04:00:00,30.6590003967,0.0,38.2789993286,2.3050000668,-7.3460001945,-2.5799999237,15.8109998703
2017-11-22 05:00:00,33.7579994202,0.0,40.3160018921,1.5279999971,-5.9699997902,-2.5799999237,15.3710002899
2017-11-22 06:00:00,34.5960006714,0.0,42.59400177,1.5820000172,-7.2179999352,-2.5799999237,14.9320001602
2017-11-22 07:00:00,35.5180015564,0.0,43.1839981079,2.1440000534,-7.4200000763,-2.5799999237,14.4919996262
2017-11-22 08:00:00,34.3450012207,0.0,41.7900009155,0.0,-7.8790001869,-2.5799999237,14.4919996262
2017-11-22 09:00:00,37.4440002441,0.0,46.7490005493,2.8680000305,-8.9879999161,-2.5799999237,16.469499588
2017-11-22 10:00:00,32.5019989014,0.0,41.3079986572,0.0,-7.8039999008,-2.5799999237,19.1065006256
2017-11-22 11:00:00,29.4029998779,0.0,37.4210014343,-2.0639998913,-7.8039999008,-2.5799999237,22.1830005646
2017-11-22 12:00:00,35.4339981079,0.0,44.8190002441,0.0,-9.029999733,-2.5799999237,24.3799991608
2017-11-22 13:00:00,36.6899986267,0.0,45.3289985657,2.1979999542,-9.029999733,-2.5799999237,25.9179992676
2017-11-22 14:00:00,36.3549995422,0.0,45.1679992676,2.4130001068,-9.0620002747,-2.5799999237,26.797000885
2017-11-22 15:00:00,35.7690010071,0.0,44.1489982605,2.4130001068,-7.6659998894,-2.5799999237,25.0389995575
2017-11-22 16:00:00,37.0250015259,0.0,46.641998291,2.7339999676,-10.1820001602,-2.5799999237,23.9405002594
2017-11-22 17:00:00,40.4599990845,0.0,48.0629997253,1.4479999542,-7.623000145,-2.4839999676,22.6219997406
2017-11-22 18:00:00,41.8839988708,0.0,48.9469985962,1.8760000467,-6.2690000534,-1.3650000095,21.5230007172
2017-11-22 19:00:00,38.4490013123,0.0,43.0229988098,0.0,-5.2350001335,0.0,20.6450004578
2017-11-22 20:00:00,35.4339981079,0.0,42.1650009155,0.0,-6.5029997826,-1.2580000162,19.9855003357
2017-11-22 21:00:00,39.0359992981,0.0,45.8909988403,0.0,-6.7490000725,-1.2580000162,19.3260002136
2017-11-22 22:00:00,39.5379981995,0.0,45.4630012512,1.9570000172,-5.5120000839,-1.2580000162,18.8869991302
2017-11-22 23:00:00,34.8470001221,0.0,43.7200012207,1.9839999676,-8.1770000458,-1.5889999866,18.4470005035
2017-11-23 00:00:00,35.5180015564,0.0,42.4339981079,1.3669999838,-7.0149998665,-1.5889999866,18.0079994202
2017-11-23 01:00:00,31.9160003662,0.0,40.1819992065,0.0,-7.7189998627,-2.8039999008,17.5680007935
2017-11-23 02:00:00,33.0880012512,0.0,40.0209999084,0.0,-6.7490000725,-2.7929999828,17.1289997101
2017-11-23 03:00:00,30.2399997711,0.0,38.1980018616,0.0,-7.9640002251,-2.7929999828,16.030500412
2017-11-23 04:00:00,31.1620006561,0.0,39.297000885,0.0,-8.0710000992,-2.7929999828,14.7119998932
2017-11-23 05:00:00,35.3499984741,0.0,42.0579986572,2.0910000801,-6.6950001717,-2.7929999828,13.6129999161
2017-11-23 06:00:00,34.4290008545,0.0,43.0769996643,2.2780001163,-8.2950000763,-2.7929999828,12.734000206
2017-11-23 07:00:00,32.8370018005,0.0,41.5219993591,1.4479999542,-8.2410001755,-2.7929999828,12.0749998093
2017-11-23 08:00:00,33.841999054,0.0,42.3800010681,0.0,-8.1879997253,-2.7929999828,12.0749998093
2017-11-23 09:00:00,32.7529983521,0.0,41.361000061,0.0,-8.251999855,-2.7929999828,14.0524997711
2017-11-23 10:00:00,30.9939994812,0.0,40.3429985046,0.0,-9.6700000763,-2.7929999828,17.5685005188
2017-11-23 11:00:00,32.5859985352,0.0,40.2620010376,0.0,-7.2069997787,-2.7929999828,20.8645000458
2017-11-23 12:00:00,30.2399997711,0.0,38.9760017395,0.0,-8.4329996109,-1.4390000105,22.4025001526
2017-11-23 13:00:00,30.9939994812,0.0,40.0209999084,0.0,-8.4329996109,-1.4390000105,24.1599998474
2017-11-23 14:00:00,30.0729999542,0.0,37.8769989014,0.0,-8.4329996109,-2.6760001183,25.6979999542
2017-11-23 15:00:00,32.5859985352,0.0,40.611000061,0.0,-7.4520001411,-2.6760001183,25.6979999542
2017-11-23 16:00:00,33.841999054,0.0,42.7820014954,1.9299999475,-8.732000351,-2.6760001183,24.1599998474
2017-11-23 17:00:00,33.0880012512,0.0,40.9319992065,0.0,-7.515999794,-2.6760001183,21.9624996185
